45,M,3,mestrado,solteiro,100000.0,blue,32,5,2,2,24487.13,1512.38,42
63,M,0,ensino medio,casado,70000.0,blue,36,6,3,2,2567.81,2399.15,43
44,M,3,mestrado,solteiro,100000.0,blue,33,6,3,3,4131.35,906.2,22
44,F,4,graduacao,casado,20000.0,silver,37,3,2,2,10790.91,1052.41,16
40,M,3,ensino medio,casado,50000.0,blue,33,4,3,3,6884.71,975.32,11
39,M,2,sem educacao formal,solteiro,70000.0,blue,36,5,3,3,13961.22,783.91,20
42,M,4,ensino medio,casado,100000.0,blue,30,6,0,1,29801.87,990.42,21
54,M,3,ensino medio,casado,120000.0,blue,43,4,1,1,13219.59,1097.59,24
46,F,4,mestrado,divorciado,20000.0,blue,36,5,1,3,9478.46,1327.64,41
50,F,2,graduacao,divorciado,20000.0,blue,36,3,0,3,1491.47,1058.46,34
55,M,0,ensino medio,divorciado,70000.0,blue,46,6,2,1,9734.1,1476.19,38
46,F,2,mestrado,casado,50000.0,blue,22,6,3,1,2305.95,1230.45,36
47,F,4,sem educacao formal,casado,50000.0,blue,36,3,3,1,14241.25,1581.18,44
40,M,4,doutorado,divorciado,70000.0,blue,34,4,3,2,23138.99,1612.96,39
58,F,3,mestrado,casado,20000.0,blue,53,5,2,3,5798.11,1724.14,45
48,M,3,mestrado,solteiro,50000.0,blue,36,5,3,2,6880.15,1784.37,35
53,F,2,graduacao,casado,50000.0,blue,34,6,1,2,2075.97,2556.23,49
50,M,2,mestrado,casado,100000.0,blue,44,3,0,3,4589.7,1590.84,37
52,F,1,mestrado,solteiro,20000.0,blue,40,1,2,2,2317.39,884.01,19
53,F,2,sem educacao formal,solteiro,20000.0,blue,45,1,1,1,1981.93,973.88,25
56,F,1,mestrado,solteiro,50000.0,blue,47,3,1,2,6038.72,1447.17,30
49,M,3,ensino medio,casado,100000.0,blue,39,3,2,3,29659.48,1193.96,21
54,M,2,mestrado,casado,70000.0,blue,42,3,2,3,4320.56,706.26,21
41,F,4,ensino medio,solteiro,20000.0,blue,31,3,0,1,5773.68,1306.9,39
53,M,2,sem educacao formal,casado,100000.0,blue,36,1,3,3,4503.98,748.51,20
47,M,3,sem educacao formal,casado,100000.0,blue,36,6,2,2,29770.89,1774.98,42
46,F,2,doutorado,casado,20000.0,blue,28,5,1,1,5014.07,1209.54,25
53,F,1,ensino medio,casado,20000.0,blue,47,6,2,1,3445.73,1074.67,31
60,M,1,mestrado,casado,100000.0,blue,50,6,2,2,23412.47,1786.6,50
59,F,0,mestrado,solteiro,20000.0,blue,46,4,2,1,3044.23,1456.04,36
56,M,4,sem educacao formal,solteiro,20000.0,blue,36,3,2,2,3864.94,1470.79,42
50,M,3,mestrado,solteiro,70000.0,blue,44,4,3,2,23090.96,1198.34,24
63,M,2,mestrado,casado,70000.0,blue,49,5,3,2,14035.68,1606.92,30
43,F,2,sem educacao formal,solteiro,20000.0,blue,24,2,2,3,2962.93,929.33,31
61,M,1,sem educacao formal,solteiro,70000.0,blue,46,5,2,3,2201.56,1199.06,32
37,F,0,doutorado,casado,20000.0,blue,25,4,2,3,2061.78,2400.07,60
41,M,2,sem educacao formal,divorciado,120000.0,blue,29,3,2,2,15911.06,1270.57,33
56,M,2,graduacao,solteiro,120000.0,blue,50,2,3,2,16867.12,654.61,14
56,M,3,mestrado,casado,70000.0,blue,37,3,0,3,2783.94,1909.12,54
52,F,3,doutorado,solteiro,20000.0,blue,47,3,2,3,2972.3,922.94,25
40,F,3,ensino medio,solteiro,50000.0,blue,36,5,2,3,5124.46,1158.63,42
63,M,1,mestrado,casado,50000.0,blue,53,6,2,6,2880.27,1323.14,26
58,M,1,ensino medio,solteiro,50000.0,blue,46,4,0,1,5579.43,1025.37,35
46,M,2,sem educacao formal,divorciado,100000.0,blue,36,6,3,3,34516.99,1628.57,51
37,F,1,mestrado,casado,50000.0,blue,29,5,2,2,4394.57,1377.24,32
46,M,4,mestrado,solteiro,100000.0,blue,35,4,3,3,18325.22,1517.95,33
46,F,4,doutorado,casado,20000.0,blue,37,5,2,3,3773.73,1528.14,25
41,M,1,mestrado,solteiro,100000.0,blue,29,5,3,1,21684.8,1329.95,24
48,F,3,ensino medio,divorciado,50000.0,blue,40,4,2,1,1919.28,1505.87,33
49,F,3,mestrado,solteiro,50000.0,blue,33,5,2,3,9995.38,1172.88,38
44,M,2,mestrado,casado,100000.0,blue,35,3,2,2,11910.9,1646.24,39
39,F,3,graduacao,casado,20000.0,blue,36,4,0,2,2279.86,1693.38,32
57,M,1,graduacao,solteiro,50000.0,blue,48,3,2,1,3539.95,1336.23,23
48,M,3,ensino medio,casado,100000.0,blue,36,5,3,1,30579.32,1289.23,19
47,M,3,ensino medio,solteiro,100000.0,blue,42,4,0,1,24480.74,1416.75,32
54,F,0,graduacao,casado,20000.0,blue,40,3,2,1,1638.73,1885.66,51
54,M,1,mestrado,casado,70000.0,blue,36,3,2,3,2947.19,1744.45,53
52,M,4,ensino medio,casado,100000.0,blue,42,6,0,1,5738.38,1922.73,48
59,M,1,graduacao,solteiro,50000.0,blue,48,6,3,3,7251.6,1300.15,36
56,F,1,graduacao,casado,20000.0,blue,36,6,3,2,2641.6,1439.62,39
55,M,1,ensino medio,casado,100000.0,blue,45,3,3,3,16794.45,1917.85,33
48,F,3,graduacao,divorciado,50000.0,blue,41,4,3,1,9336.07,1391.01,39
56,F,5,graduacao,solteiro,20000.0,blue,43,4,0,1,2763.78,1246.31,31
41,M,3,sem educacao formal,casado,70000.0,blue,36,5,2,3,17391.72,1248.66,27
65,F,1,ensino medio,casado,20000.0,blue,36,3,0,2,3198.3,1936.15,44
34,M,4,doutorado,solteiro,100000.0,blue,26,3,2,3,5100.12,2375.8,63
56,M,3,doutorado,casado,70000.0,blue,39,3,2,1,3955.3,1238.61,25
62,F,1,ensino medio,casado,20000.0,blue,48,5,1,3,3140.82,1626.82,41
38,F,2,sem educacao formal,solteiro,20000.0,blue,32,5,3,3,2264.56,1204.81,28
58,M,2,ensino medio,solteiro,70000.0,blue,45,3,0,2,6385.71,1612.67,47
41,F,4,mestrado,solteiro,50000.0,blue,31,4,3,2,2375.03,1071.28,28
33,M,2,mestrado,casado,70000.0,blue,13,3,3,3,1963.58,1378.41,37
47,F,4,graduacao,solteiro,20000.0,blue,37,6,2,2,4256.94,1100.92,29
56,F,1,mestrado,casado,20000.0,blue,49,5,0,1,5097.67,2052.85,45
51,M,1,mestrado,solteiro,70000.0,blue,45,3,3,2,3228.28,1349.0,33
26,M,0,mestrado,solteiro,20000.0,blue,13,6,2,3,2585.01,2644.77,40
58,M,1,graduacao,casado,100000.0,blue,47,3,3,3,12151.06,918.45,14
46,M,3,ensino medio,solteiro,100000.0,gold,42,3,2,2,34516.6,1362.7,31
48,M,4,ensino medio,casado,120000.0,blue,31,6,1,3,34516.11,1222.86,37
42,M,4,sem educacao formal,divorciado,70000.0,blue,32,4,2,1,5504.64,1364.07,32
37,M,4,mestrado,casado,100000.0,blue,28,4,2,1,10021.45,1463.75,40
50,M,3,ensino medio,solteiro,50000.0,silver,44,4,4,3,19853.72,1878.33,55
41,F,1,ensino medio,solteiro,50000.0,blue,31,6,2,3,4969.91,1489.1,32
48,F,3,mestrado,divorciado,20000.0,blue,40,3,3,2,3117.02,1437.39,37
46,M,2,graduacao,solteiro,100000.0,blue,41,4,0,2,21526.86,1313.27,37
61,M,0,ensino medio,solteiro,70000.0,blue,51,4,2,2,5504.96,1290.66,38
51,M,3,ensino medio,casado,120000.0,blue,40,6,2,3,7319.22,1233.62,29
45,M,2,mestrado,casado,70000.0,blue,25,3,3,5,1438.45,709.22,27
47,M,1,mestrado,casado,70000.0,blue,37,6,0,3,2053.64,1283.89,28
41,M,2,ensino medio,casado,50000.0,blue,32,3,3,1,12804.28,1101.93,37
48,M,4,graduacao,casado,100000.0,blue,36,3,2,3,26443.42,1593.88,36
50,F,4,mestrado,solteiro,20000.0,blue,36,6,0,2,3125.86,1631.78,46
56,F,2,doutorado,casado,20000.0,blue,48,6,2,1,4930.7,2194.98,53
39,F,2,graduacao,solteiro,20000.0,blue,36,6,3,3,9476.09,1128.92,27
47,M,1,mestrado,casado,100000.0,blue,37,6,3,3,11722.66,1497.42,35
44,M,2,mestrado,solteiro,120000.0,blue,33,4,3,1,13301.4,1385.06,50
43,F,2,doutorado,casado,20000.0,blue,37,3,1,3,1438.57,974.45,28
59,M,1,ensino medio,casado,70000.0,blue,36,3,3,2,6705.54,731.33,18
48,M,1,graduacao,casado,70000.0,blue,29,4,2,3,19324.66,1744.86,50
44,M,2,mestrado,solteiro,50000.0,blue,34,5,1,3,5331.13,1766.89,39
45,M,4,mestrado,solteiro,70000.0,blue,30,6,2,2,17625.42,1773.18,39
39,M,2,mestrado,casado,100000.0,blue,34,6,2,3,17438.04,1860.3,37
62,M,0,ensino medio,casado,70000.0,blue,56,3,2,3,8077.58,906.24,16
26,M,0,mestrado,solteiro,50000.0,blue,13,6,2,1,3290.39,2781.52,54
60,M,0,sem educacao formal,solteiro,20000.0,blue,53,5,2,3,2402.11,1650.5,53
54,F,3,doutorado,solteiro,20000.0,blue,42,6,0,1,9256.32,1446.71,37
62,M,0,mestrado,casado,70000.0,blue,36,6,3,3,3674.55,1703.25,48
57,M,2,graduacao,casado,50000.0,blue,50,2,3,5,6462.33,761.95,17
59,M,0,mestrado,solteiro,50000.0,blue,48,4,2,2,1638.44,1536.75,44
46,M,4,mestrado,solteiro,70000.0,blue,38,3,2,3,4335.5,1373.7,36
44,M,4,ensino medio,solteiro,70000.0,blue,32,5,2,3,3233.21,1256.32,29
43,M,2,sem educacao formal,divorciado,120000.0,silver,24,4,0,2,34516.25,1215.8,45
57,M,4,sem educacao formal,casado,120000.0,blue,38,6,2,6,19802.04,2244.22,58
57,F,1,mestrado,solteiro,50000.0,blue,48,5,0,1,10953.93,1277.75,29
44,M,4,mestrado,casado,70000.0,blue,28,6,3,2,11338.93,1227.35,24
47,F,2,doutorado,casado,20000.0,blue,35,3,2,2,5544.96,1336.11,38
47,M,4,doutorado,casado,70000.0,blue,36,4,1,1,19665.34,1110.76,58
50,F,2,ensino medio,casado,20000.0,blue,43,6,3,2,2927.53,1474.21,26
53,F,3,graduacao,casado,50000.0,blue,33,4,3,3,5146.86,1955.63,44
56,M,1,graduacao,casado,70000.0,blue,44,5,3,3,1704.28,660.12,17
55,M,1,ensino medio,casado,70000.0,blue,46,2,3,2,1438.26,888.13,18
53,F,4,ensino medio,casado,20000.0,blue,36,6,3,1,2974.42,1785.85,45
57,M,2,ensino medio,casado,70000.0,blue,38,3,2,1,2736.52,1211.03,25
50,M,2,mestrado,casado,100000.0,blue,37,6,1,2,1438.61,1391.07,40
52,M,2,mestrado,solteiro,120000.0,blue,44,5,1,1,34516.97,1616.98,50
60,M,0,mestrado,casado,20000.0,blue,36,6,2,2,1976.26,1498.69,43
49,M,4,sem educacao formal,casado,100000.0,blue,40,3,1,1,8714.2,1536.03,38
46,F,4,doutorado,divorciado,20000.0,blue,41,4,1,1,8693.69,1594.99,45
42,M,1,sem educacao formal,casado,100000.0,blue,36,6,2,1,9247.32,1190.83,30
45,M,3,ensino medio,casado,20000.0,blue,33,6,0,5,7717.01,1248.34,37
45,F,4,sem educacao formal,casado,20000.0,blue,38,3,3,4,4908.17,827.15,21
44,F,3,doutorado,casado,20000.0,blue,38,6,3,1,7222.18,920.76,18
61,M,0,sem educacao formal,solteiro,100000.0,blue,48,6,2,2,21740.18,1755.9,54
55,M,3,sem educacao formal,casado,70000.0,blue,44,3,2,2,2323.81,804.55,15
45,M,2,doutorado,casado,100000.0,blue,40,6,1,3,11710.53,1749.63,50
57,F,0,ensino medio,casado,50000.0,blue,45,3,2,2,2278.5,2307.03,45
31,M,0,sem educacao formal,casado,50000.0,blue,22,3,0,3,4048.48,1757.84,45
34,F,2,mestrado,casado,20000.0,blue,24,6,2,2,3663.53,1826.9,35
53,F,1,mestrado,solteiro,20000.0,blue,36,2,3,2,1438.29,799.32,17
44,F,4,mestrado,casado,20000.0,blue,36,4,0,1,1717.07,1468.28,29
50,M,1,mestrado,casado,100000.0,blue,45,3,2,2,16813.54,1482.26,46
33,M,3,doutorado,casado,100000.0,blue,25,4,3,2,16434.74,1726.34,37
50,M,3,mestrado,solteiro,70000.0,blue,45,4,3,2,21872.6,1806.61,31
51,M,4,ensino medio,casado,100000.0,blue,41,5,0,2,15897.96,1405.97,43
55,F,3,mestrado,solteiro,20000.0,blue,29,6,2,1,7361.0,1175.42,34
26,M,0,graduacao,solteiro,20000.0,blue,36,4,3,1,1438.43,1786.91,37
42,F,3,mestrado,casado,20000.0,blue,33,6,3,3,8628.28,1675.44,58
54,M,2,graduacao,casado,100000.0,blue,44,4,3,3,18750.33,1200.84,36
65,F,0,mestrado,casado,50000.0,blue,56,5,0,3,2961.47,1937.51,57
58,M,3,ensino medio,casado,70000.0,blue,40,6,3,1,8308.84,1915.06,37
39,F,3,doutorado,casado,50000.0,blue,28,4,2,2,3249.28,1988.86,36
52,M,2,ensino medio,casado,120000.0,blue,36,5,2,1,2981.69,1648.38,30
45,F,3,mestrado,casado,20000.0,blue,31,4,0,1,8829.21,1902.32,45
42,M,2,graduacao,casado,70000.0,blue,28,6,3,1,7340.58,838.57,24
57,M,4,doutorado,casado,120000.0,blue,51,4,3,2,16952.05,1918.43,61
55,M,3,doutorado,solteiro,100000.0,blue,35,4,3,1,20865.47,837.79,25
51,M,2,mestrado,casado,50000.0,blue,40,5,2,1,12240.62,1422.8,26
37,M,1,mestrado,casado,100000.0,blue,21,6,0,2,5120.31,1680.12,32
36,F,2,mestrado,casado,20000.0,blue,24,3,3,1,3124.27,1652.88,41
51,F,2,ensino medio,casado,20000.0,silver,36,5,0,3,11261.7,1158.09,26
65,M,1,sem educacao formal,casado,50000.0,blue,56,3,2,3,2468.1,1797.86,46
43,M,2,graduacao,casado,70000.0,blue,28,4,3,2,22157.48,1911.82,55
46,M,3,mestrado,casado,50000.0,blue,32,6,3,2,11477.94,1260.29,27
43,F,2,mestrado,casado,20000.0,blue,33,5,2,2,3933.04,1489.11,45
56,M,3,mestrado,casado,100000.0,blue,50,3,3,3,8022.01,1794.45,31
53,M,1,mestrado,solteiro,100000.0,blue,48,3,3,3,30271.39,3231.76,47
43,F,3,mestrado,casado,50000.0,blue,36,6,3,1,2936.33,1572.56,57
54,M,3,ensino medio,casado,100000.0,blue,36,6,2,1,1438.98,1935.13,41
58,F,2,sem educacao formal,casado,50000.0,blue,49,3,3,1,6175.99,1417.09,25
41,M,3,mestrado,solteiro,100000.0,blue,26,4,2,3,11806.86,1465.99,31
48,M,3,doutorado,solteiro,70000.0,blue,39,5,2,2,4734.64,1570.94,45
55,M,2,ensino medio,solteiro,50000.0,blue,36,5,0,2,6244.24,1445.79,40
54,F,2,mestrado,casado,20000.0,blue,45,3,3,1,1438.81,694.56,15
35,M,3,mestrado,solteiro,100000.0,blue,24,4,2,1,23561.92,2447.49,64
50,M,3,sem educacao formal,solteiro,100000.0,blue,36,5,3,2,24742.02,1306.89,31
55,M,4,ensino medio,casado,100000.0,blue,41,2,2,2,27560.22,646.39,10
45,F,0,graduacao,divorciado,20000.0,blue,35,6,3,1,5923.75,1236.83,35
34,M,2,sem educacao formal,casado,70000.0,blue,36,6,2,1,8581.2,2513.75,63
55,F,4,mestrado,casado,50000.0,blue,41,4,3,3,3156.99,2091.56,48
46,M,4,mestrado,casado,70000.0,blue,35,5,2,1,1535.78,1848.41,25
61,F,0,mestrado,casado,20000.0,blue,56,3,3,3,2122.22,949.3,17
51,F,1,mestrado,casado,20000.0,blue,42,6,2,2,5822.06,1804.34,49
39,M,3,doutorado,casado,70000.0,blue,29,3,3,1,3537.25,1605.17,43
43,M,3,mestrado,casado,120000.0,blue,33,3,3,1,34516.42,1463.92,38
53,M,3,mestrado,solteiro,70000.0,blue,47,6,3,4,16320.11,1279.02,41
38,M,2,ensino medio,casado,100000.0,blue,36,5,3,3,2407.13,1470.12,28
49,F,2,ensino medio,solteiro,20000.0,blue,43,4,2,1,3538.42,1265.25,38
53,M,3,mestrado,solteiro,100000.0,blue,36,4,2,3,34516.14,1475.68,33
46,M,2,doutorado,solteiro,50000.0,silver,40,4,2,2,15459.46,1419.0,30
44,F,3,sem educacao formal,solteiro,20000.0,blue,36,5,3,3,4307.23,1628.12,37
58,F,2,sem educacao formal,casado,50000.0,blue,47,3,2,2,2848.78,1135.33,27
55,M,3,ensino medio,solteiro,120000.0,blue,51,3,3,1,34516.16,1161.9,26
57,M,4,ensino medio,casado,100000.0,blue,38,4,3,1,15428.86,1916.57,40
57,M,1,ensino medio,casado,50000.0,blue,48,5,3,1,2544.23,1346.62,30
48,M,3,ensino medio,casado,100000.0,blue,42,1,3,1,9959.64,805.47,24
51,M,1,mestrado,solteiro,70000.0,blue,39,3,2,3,8796.83,1195.72,18
53,F,3,sem educacao formal,casado,20000.0,blue,48,6,3,1,3428.47,1155.65,34
45,F,1,doutorado,solteiro,20000.0,blue,36,6,2,2,1438.21,1431.12,34
41,M,4,doutorado,casado,70000.0,blue,32,5,2,3,18001.86,1194.85,25
51,F,4,mestrado,solteiro,20000.0,blue,42,3,3,1,2680.55,1154.85,33
46,F,2,ensino medio,casado,20000.0,blue,35,6,3,4,4675.83,1232.53,34
40,F,5,graduacao,casado,20000.0,blue,35,3,3,1,2448.82,1269.48,30
33,M,2,doutorado,casado,70000.0,blue,28,3,3,3,4049.6,1742.4,35
53,M,1,ensino medio,solteiro,100000.0,blue,38,6,2,2,8154.94,1379.14,26
63,M,1,ensino medio,casado,50000.0,blue,36,5,2,3,4559.5,1870.26,35
61,M,0,sem educacao formal,solteiro,100000.0,blue,36,4,1,2,19354.83,1207.82,32
56,M,4,ensino medio,casado,70000.0,blue,46,3,3,3,2340.29,781.48,15
53,M,2,mestrado,solteiro,70000.0,blue,47,6,0,3,13848.63,1773.8,38
62,F,2,mestrado,casado,20000.0,blue,52,4,2,2,2490.25,864.95,20
37,M,4,mestrado,casado,70000.0,blue,30,5,2,3,2578.17,1830.21,64
49,M,3,sem educacao formal,solteiro,100000.0,silver,41,4,2,1,34516.07,1506.57,47
55,M,2,ensino medio,casado,100000.0,blue,36,3,3,2,6514.1,1383.81,20
50,M,1,mestrado,casado,100000.0,blue,42,3,4,3,4051.31,1837.27,57
48,M,3,graduacao,casado,70000.0,blue,37,3,2,3,11959.21,1191.49,40
60,F,1,sem educacao formal,divorciado,50000.0,blue,48,3,2,2,2070.0,1793.69,53
47,M,2,graduacao,casado,120000.0,blue,35,4,2,3,3636.21,1564.05,59
54,M,2,sem educacao formal,casado,70000.0,blue,36,3,3,3,11067.35,1843.06,38
53,M,2,doutorado,casado,70000.0,blue,40,3,3,3,11262.11,2165.71,61
56,F,3,mestrado,solteiro,50000.0,blue,36,4,0,1,5108.61,1631.49,41
56,F,4,ensino medio,casado,50000.0,blue,36,5,1,1,2072.99,1265.72,32
41,M,3,sem educacao formal,casado,100000.0,blue,24,4,3,3,4119.73,1455.07,35
60,F,1,mestrado,casado,50000.0,blue,42,5,3,3,5903.27,1137.09,27
49,F,3,doutorado,casado,50000.0,blue,36,6,2,2,5918.44,1292.79,26
46,M,4,mestrado,solteiro,50000.0,blue,41,5,2,3,6741.43,1682.43,46
36,F,3,ensino medio,casado,20000.0,blue,36,6,2,1,3880.34,1598.46,39
38,M,1,ensino medio,casado,100000.0,blue,23,4,2,3,22149.14,2409.94,36
50,M,3,mestrado,divorciado,100000.0,blue,36,4,1,3,34516.92,1770.94,65
62,M,0,mestrado,casado,70000.0,blue,51,3,0,2,5450.71,1526.8,45
39,M,2,sem educacao formal,solteiro,50000.0,blue,32,6,2,3,7723.28,1241.99,22
38,M,2,graduacao,casado,100000.0,blue,23,4,1,1,18226.68,1681.78,43
44,F,4,graduacao,casado,20000.0,blue,39,4,2,2,8128.36,1224.08,32
43,M,3,ensino medio,casado,100000.0,blue,32,6,3,2,5851.14,1573.0,38
54,M,1,doutorado,solteiro,100000.0,blue,40,6,3,3,10260.08,1566.79,50
46,M,4,sem educacao formal,solteiro,100000.0,blue,28,4,2,3,19843.58,1638.15,49
55,F,2,doutorado,casado,20000.0,blue,45,3,3,3,2163.64,1349.91,47
52,M,1,doutorado,casado,120000.0,blue,41,4,2,2,33864.94,1751.42,48
39,F,2,mestrado,casado,20000.0,blue,26,3,2,1,4531.23,1414.68,40
42,F,4,mestrado,solteiro,20000.0,blue,26,5,3,2,2950.43,1260.93,32
43,F,4,graduacao,casado,20000.0,blue,23,6,3,2,7706.53,965.72,27
39,M,1,graduacao,solteiro,50000.0,blue,24,4,3,3,3770.8,1602.83,49
50,M,1,sem educacao formal,solteiro,70000.0,blue,45,5,2,2,10344.93,1617.35,47
57,M,2,doutorado,divorciado,120000.0,blue,51,4,1,1,26437.06,1244.66,36
52,F,1,ensino medio,casado,50000.0,blue,36,5,2,1,3136.85,1036.82,25
43,M,2,ensino medio,solteiro,70000.0,blue,36,4,2,3,6976.79,1217.04,39
42,M,3,ensino medio,solteiro,100000.0,blue,36,4,1,3,21134.06,1556.31,35
58,F,2,sem educacao formal,casado,50000.0,blue,53,6,3,2,2019.66,2005.76,62
42,M,4,graduacao,casado,100000.0,blue,34,3,3,2,34516.48,1698.96,67
55,M,1,doutorado,casado,100000.0,blue,45,5,3,3,9959.5,2041.75,45
40,F,2,mestrado,casado,20000.0,blue,28,3,2,1,2421.01,1346.57,30
48,M,4,sem educacao formal,casado,100000.0,blue,37,5,3,6,30948.84,1511.29,35
33,F,2,ensino medio,solteiro,20000.0,blue,36,4,1,1,8070.24,2117.7,61
58,M,2,mestrado,casado,50000.0,blue,48,2,3,3,4085.97,596.38,15
36,F,1,graduacao,solteiro,50000.0,blue,25,6,3,3,1888.68,1886.46,66
43,M,2,sem educacao formal,casado,70000.0,blue,24,2,3,3,14447.33,915.88,29
58,M,0,sem educacao formal,casado,100000.0,blue,38,6,3,3,3785.54,1824.76,49
42,M,4,mestrado,solteiro,70000.0,blue,36,5,0,1,2727.72,1294.05,26
49,M,4,doutorado,casado,70000.0,blue,44,3,1,1,3343.12,1545.73,31
53,F,3,sem educacao formal,solteiro,20000.0,blue,35,6,1,3,9786.48,820.19,25
45,F,2,ensino medio,casado,50000.0,blue,36,4,3,1,6407.2,1675.95,47
29,M,2,ensino medio,casado,100000.0,blue,15,6,2,2,4158.42,1678.21,37
60,M,1,doutorado,casado,120000.0,blue,50,6,2,1,21697.65,2117.62,48
50,M,3,doutorado,solteiro,100000.0,blue,40,5,2,2,31383.05,1721.19,56
53,M,3,doutorado,solteiro,120000.0,blue,36,3,0,1,30883.93,1267.49,23
50,F,2,sem educacao formal,solteiro,20000.0,blue,37,3,0,3,8520.14,1193.26,35
46,M,2,doutorado,solteiro,100000.0,blue,34,4,2,3,14310.62,1254.51,34
46,M,4,graduacao,solteiro,120000.0,blue,36,5,1,2,7793.57,1099.32,39
43,F,3,mestrado,casado,50000.0,blue,33,6,3,2,4343.81,1352.14,35
54,M,4,mestrado,casado,120000.0,blue,50,4,0,2,2872.14,1770.08,47
35,M,2,ensino medio,casado,50000.0,blue,21,3,1,3,2967.65,1673.7,58
35,M,3,doutorado,solteiro,50000.0,blue,23,4,2,3,2148.15,2167.31,65
36,F,1,ensino medio,solteiro,20000.0,blue,36,6,1,3,6116.41,2369.76,56
43,M,3,doutorado,solteiro,70000.0,blue,35,3,2,3,3312.82,647.94,19
39,F,1,ensino medio,solteiro,50000.0,blue,20,3,2,2,9956.5,1447.66,39
47,M,2,doutorado,casado,20000.0,blue,36,6,3,1,3888.79,1145.16,37
60,M,1,doutorado,solteiro,100000.0,blue,48,3,3,1,30655.09,3280.84,78
30,M,2,ensino medio,casado,20000.0,blue,23,4,0,2,2997.81,1577.43,35
52,M,0,mestrado,solteiro,120000.0,blue,41,6,2,3,3386.89,1736.7,40
40,M,4,mestrado,divorciado,120000.0,blue,30,5,3,3,25188.61,1513.68,38
36,F,3,doutorado,solteiro,20000.0,blue,23,6,1,2,2410.32,2505.39,69
62,F,1,graduacao,casado,20000.0,blue,44,3,3,2,2378.62,1807.92,45
41,M,4,ensino medio,casado,70000.0,blue,36,4,2,2,8013.4,1481.89,45
30,M,1,ensino medio,casado,70000.0,blue,17,3,2,3,7906.45,1946.95,45
46,M,3,sem educacao formal,divorciado,70000.0,blue,34,4,0,3,11501.94,1481.25,41
29,M,0,doutorado,solteiro,50000.0,blue,19,4,2,1,13632.75,2168.41,42
37,F,3,sem educacao formal,casado,20000.0,blue,27,6,3,1,2229.89,1583.72,32
51,F,1,ensino medio,casado,20000.0,blue,40,4,1,1,5158.67,1229.93,34
31,M,0,mestrado,casado,50000.0,blue,21,3,0,3,2158.82,1718.41,42
57,M,1,mestrado,solteiro,100000.0,blue,36,2,2,3,10244.3,1127.79,29
44,M,3,mestrado,casado,50000.0,blue,27,4,3,2,10747.12,1340.14,25
53,M,2,ensino medio,casado,120000.0,blue,46,4,1,3,7474.19,732.88,21
32,F,3,mestrado,solteiro,20000.0,blue,36,3,3,1,3555.73,2346.74,71
53,M,1,mestrado,casado,100000.0,blue,38,6,2,3,22140.58,1580.67,45
54,M,3,ensino medio,casado,100000.0,blue,36,2,4,3,9457.17,1196.4,28
38,F,1,graduacao,casado,20000.0,blue,25,3,1,3,2580.44,1665.22,57
54,M,2,mestrado,casado,70000.0,blue,43,6,1,3,6224.09,2187.25,58
37,F,4,ensino medio,solteiro,50000.0,blue,36,5,1,3,3093.73,1371.1,23
48,F,2,mestrado,casado,50000.0,blue,42,4,3,3,4076.28,1235.88,37
37,M,1,ensino medio,solteiro,70000.0,blue,26,4,2,3,7349.01,2701.68,60
34,M,2,ensino medio,casado,70000.0,blue,28,3,3,3,2853.51,1750.24,47
46,M,3,mestrado,divorciado,100000.0,blue,38,3,1,2,8475.61,1381.79,40
38,M,1,graduacao,casado,20000.0,blue,25,6,3,3,5559.91,1793.18,37
31,F,0,mestrado,casado,20000.0,blue,22,3,2,3,2917.48,1831.82,36
46,F,3,mestrado,solteiro,20000.0,blue,28,2,3,2,8551.53,1097.06,32
47,M,3,ensino medio,casado,70000.0,blue,36,6,3,2,10569.72,1682.84,44
47,F,3,mestrado,casado,20000.0,blue,36,5,2,2,7051.61,1451.08,37
56,M,1,graduacao,casado,70000.0,blue,46,3,1,2,10117.27,1509.52,44
47,M,4,mestrado,solteiro,100000.0,blue,41,5,2,3,26442.12,1403.76,40
64,F,0,mestrado,casado,20000.0,blue,51,6,1,3,4920.33,1420.36,31
42,M,1,graduacao,casado,70000.0,silver,29,5,2,2,26750.6,1131.46,29
41,M,4,graduacao,casado,100000.0,silver,34,4,3,3,34516.07,1005.0,22
65,F,0,ensino medio,casado,20000.0,blue,36,3,2,3,1439.0,948.98,24
49,F,3,doutorado,casado,50000.0,blue,41,6,2,2,1869.49,1549.68,34
54,M,5,ensino medio,casado,70000.0,blue,36,5,3,2,14539.96,965.7,26
46,M,3,sem educacao formal,solteiro,120000.0,blue,36,5,3,1,26977.08,1958.8,41
48,F,1,doutorado,casado,20000.0,blue,39,3,3,3,4844.43,1489.38,48
39,F,1,graduacao,casado,20000.0,blue,22,3,2,1,3214.56,2516.6,42
41,M,2,sem educacao formal,casado,100000.0,blue,33,5,3,3,8004.11,1084.7,32
39,F,2,sem educacao formal,solteiro,20000.0,blue,35,5,3,3,9235.41,1537.79,49
44,M,0,sem educacao formal,casado,20000.0,blue,24,5,0,3,8837.34,3753.43,60
26,F,1,mestrado,solteiro,50000.0,blue,20,6,3,3,1438.99,2167.86,48
47,M,4,ensino medio,casado,70000.0,blue,34,5,3,2,4592.15,1772.35,52
57,F,2,ensino medio,casado,50000.0,blue,45,2,3,1,1438.45,1254.68,35
